"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 19/02/2018 AL 19/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","01502","ANGULAR 2 x 2 x 1/8"" ( MF )","21",105.00,5.00,848.21,0.00,848.21,100.00,"01502","ANGULAR 2 x 2 x 1/8"" ( MF )",105.00,848.21,"01502","ANGULAR 2 x 2 x 1/8"" ( MF )",105.00,5.00,848.21,0.00,848.21,100.00,"TOTAL GENERAL",2108.00,8992.86,"TOTAL GENERAL",2108.00,135.00,8992.86,2827.29,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 19/02/2018 AL 19/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02055","UNION  PLANA NT ( NA )","21",105.00,5.00,200.89,95.97,104.92,52.23,"02055","UNION  PLANA NT ( NA )",105.00,200.89,"02055","UNION  PLANA NT ( NA )",105.00,5.00,200.89,95.97,104.92,52.23,"TOTAL GENERAL",2108.00,8992.86,"TOTAL GENERAL",2108.00,135.00,8992.86,2827.29,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 19/02/2018 AL 19/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02136","FIJO PW ( NA )","21",63.00,3.00,237.57,109.41,128.16,53.95,"02136","FIJO PW ( NA )",63.00,237.57,"02136","FIJO PW ( NA )",63.00,3.00,237.57,109.41,128.16,53.95,"TOTAL GENERAL",2108.00,8992.86,"TOTAL GENERAL",2108.00,135.00,8992.86,2827.29,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 19/02/2018 AL 19/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021407","CERCO LISO DE PUERTA S/1400 ( AN )","20",5.00,5.00,812.05,0.00,812.05,100.00,"021407","CERCO LISO DE PUERTA S/1400 ( AN )",5.00,812.05,"021407","CERCO LISO DE PUERTA S/1400 ( AN )",5.00,5.00,812.05,0.00,812.05,100.00,"TOTAL GENERAL",2108.00,8992.86,"TOTAL GENERAL",2108.00,135.00,8992.86,2827.29,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 19/02/2018 AL 19/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )","20",40.00,2.00,63.93,0.00,63.93,100.00,"021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )",40.00,63.93,"021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )",40.00,2.00,63.93,0.00,63.93,100.00,"TOTAL GENERAL",2108.00,8992.86,"TOTAL GENERAL",2108.00,135.00,8992.86,2827.29,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 19/02/2018 AL 19/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02189","FIJO CON VENA LIVIANO ( NA )","21",3.00,3.00,227.41,125.45,101.96,44.84,"02189","FIJO CON VENA LIVIANO ( NA )",3.00,227.41,"02189","FIJO CON VENA LIVIANO ( NA )",3.00,3.00,227.41,125.45,101.96,44.84,"TOTAL GENERAL",2108.00,8992.86,"TOTAL GENERAL",2108.00,135.00,8992.86,2827.29,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 19/02/2018 AL 19/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02191","FIJO SIN VENA LIVIANO ( NA )","21",63.00,3.00,185.63,95.48,90.14,48.56,"02191","FIJO SIN VENA LIVIANO ( NA )",63.00,185.63,"02191","FIJO SIN VENA LIVIANO ( NA )",63.00,3.00,185.63,95.48,90.14,48.56,"TOTAL GENERAL",2108.00,8992.86,"TOTAL GENERAL",2108.00,135.00,8992.86,2827.29,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 19/02/2018 AL 19/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02195","BATIENTE LIVIANO NT ( NA )","21",126.00,6.00,233.04,128.22,104.81,44.98,"02195","BATIENTE LIVIANO NT ( NA )",126.00,233.04,"02195","BATIENTE LIVIANO NT ( NA )",126.00,6.00,233.04,128.22,104.81,44.98,"TOTAL GENERAL",2108.00,8992.86,"TOTAL GENERAL",2108.00,135.00,8992.86,2827.29,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 19/02/2018 AL 19/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )","21",147.00,7.00,277.01,131.72,145.29,52.45,"02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )",147.00,277.01,"02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )",147.00,7.00,277.01,131.72,145.29,52.45,"TOTAL GENERAL",2108.00,8992.86,"TOTAL GENERAL",2108.00,135.00,8992.86,2827.29,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 19/02/2018 AL 19/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02206","MARCO FIJO PROYECT. 3831 ML ( NA )","21",147.00,7.00,512.56,234.97,277.59,54.16,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",147.00,512.56,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",147.00,7.00,512.56,234.97,277.59,54.16,"TOTAL GENERAL",2108.00,8992.86,"TOTAL GENERAL",2108.00,135.00,8992.86,2827.29,,
