"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 26/01/2018 AL 26/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02055","UNION  PLANA NT ( NA )","21",63.00,3.00,126.43,57.58,68.85,54.46,"02055","UNION  PLANA NT ( NA )",63.00,126.43,"02055","UNION  PLANA NT ( NA )",63.00,3.00,126.43,57.58,68.85,54.46,"TOTAL GENERAL",3888.00,15519.94,"TOTAL GENERAL",3888.00,195.00,15519.94,6072.25,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 26/01/2018 AL 26/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021405","PILASTRA LISA PUERTA ( TEE/ AN )","20",1.00,1.00,182.77,0.00,182.77,100.00,"021405","PILASTRA LISA PUERTA ( TEE/ AN )",1.00,182.77,"021405","PILASTRA LISA PUERTA ( TEE/ AN )",1.00,1.00,182.77,0.00,182.77,100.00,"TOTAL GENERAL",3888.00,15519.94,"TOTAL GENERAL",3888.00,195.00,15519.94,6072.25,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 26/01/2018 AL 26/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021406","HOJA LISA PUERTA S/1400 ( AN )","20",40.00,2.00,345.00,0.00,345.00,100.00,"021406","HOJA LISA PUERTA S/1400 ( AN )",40.00,345.00,"021406","HOJA LISA PUERTA S/1400 ( AN )",40.00,2.00,345.00,0.00,345.00,100.00,"TOTAL GENERAL",3888.00,15519.94,"TOTAL GENERAL",3888.00,195.00,15519.94,6072.25,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 26/01/2018 AL 26/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021407","CERCO LISO DE PUERTA S/1400 ( AN )","20",3.00,3.00,487.23,0.00,487.23,100.00,"021407","CERCO LISO DE PUERTA S/1400 ( AN )",3.00,487.23,"021407","CERCO LISO DE PUERTA S/1400 ( AN )",3.00,3.00,487.23,0.00,487.23,100.00,"TOTAL GENERAL",3888.00,15519.94,"TOTAL GENERAL",3888.00,195.00,15519.94,6072.25,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 26/01/2018 AL 26/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )","20",100.00,5.00,159.82,0.00,159.82,100.00,"021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )",100.00,159.82,"021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )",100.00,5.00,159.82,0.00,159.82,100.00,"TOTAL GENERAL",3888.00,15519.94,"TOTAL GENERAL",3888.00,195.00,15519.94,6072.25,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 26/01/2018 AL 26/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02356","RIEL INFERIOR MOSTRADOR NT ( AN )","21",21.00,1.00,53.48,4.46,49.02,91.65,"02356","RIEL INFERIOR MOSTRADOR NT ( AN )",21.00,53.48,"02356","RIEL INFERIOR MOSTRADOR NT ( AN )",21.00,1.00,53.48,4.46,49.02,91.65,"TOTAL GENERAL",3888.00,15519.94,"TOTAL GENERAL",3888.00,195.00,15519.94,6072.25,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 26/01/2018 AL 26/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02423","TUBO 3 x 1-3/4 x 0.070"" ( NA )","21",21.00,1.00,249.82,171.08,78.74,31.52,"02423","TUBO 3 x 1-3/4 x 0.070"" ( NA )",21.00,249.82,"02423","TUBO 3 x 1-3/4 x 0.070"" ( NA )",21.00,1.00,249.82,171.08,78.74,31.52,"TOTAL GENERAL",3888.00,15519.94,"TOTAL GENERAL",3888.00,195.00,15519.94,6072.25,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 26/01/2018 AL 26/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","04204","BATIENTE PROYECT. 3831 ML REDONDO ( NE )","21",1008.00,48.00,2122.11,0.00,2122.11,100.00,"04204","BATIENTE PROYECT. 3831 ML REDONDO ( NE )",1008.00,2122.11,"04204","BATIENTE PROYECT. 3831 ML REDONDO ( NE )",1008.00,48.00,2122.11,0.00,2122.11,100.00,"TOTAL GENERAL",3888.00,15519.94,"TOTAL GENERAL",3888.00,195.00,15519.94,6072.25,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 26/01/2018 AL 26/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","04206","MARCO FIJO PROY. 3831 ML ( NE )","21",1575.00,75.00,6424.34,3122.44,3301.90,51.40,"04206","MARCO FIJO PROY. 3831 ML ( NE )",1575.00,6424.34,"04206","MARCO FIJO PROY. 3831 ML ( NE )",1575.00,75.00,6424.34,3122.44,3301.90,51.40,"TOTAL GENERAL",3888.00,15519.94,"TOTAL GENERAL",3888.00,195.00,15519.94,6072.25,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 26/01/2018 AL 26/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","04207","MARCO VENTILA PROYECT. 3831 ML ( NE )","21",546.00,26.00,3071.25,1677.93,1393.32,45.37,"04207","MARCO VENTILA PROYECT. 3831 ML ( NE )",546.00,3071.25,"04207","MARCO VENTILA PROYECT. 3831 ML ( NE )",546.00,26.00,3071.25,1677.93,1393.32,45.37,"TOTAL GENERAL",3888.00,15519.94,"TOTAL GENERAL",3888.00,195.00,15519.94,6072.25,,
