"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 13/02/2018 AL 13/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02036","SILLAR DE CELOSIA NT ( NA )","21",42.00,2.00,128.93,74.34,54.59,42.34,"02036","SILLAR DE CELOSIA NT ( NA )",42.00,128.93,"02036","SILLAR DE CELOSIA NT ( NA )",42.00,2.00,128.93,74.34,54.59,42.34,"TOTAL GENERAL",2453.00,5170.89,"TOTAL GENERAL",2453.00,117.00,5170.89,2744.00,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 13/02/2018 AL 13/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02038","CABEZAL DE CELOSIA NT ( NA )","21",42.00,2.00,138.93,100.25,38.68,27.84,"02038","CABEZAL DE CELOSIA NT ( NA )",42.00,138.93,"02038","CABEZAL DE CELOSIA NT ( NA )",42.00,2.00,138.93,100.25,38.68,27.84,"TOTAL GENERAL",2453.00,5170.89,"TOTAL GENERAL",2453.00,117.00,5170.89,2744.00,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 13/02/2018 AL 13/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021402","CERCO LISO VENTANA ( FIJO/ AN )","20",40.00,2.00,305.36,0.00,305.36,100.00,"021402","CERCO LISO VENTANA ( FIJO/ AN )",40.00,305.36,"021402","CERCO LISO VENTANA ( FIJO/ AN )",40.00,2.00,305.36,0.00,305.36,100.00,"TOTAL GENERAL",2453.00,5170.89,"TOTAL GENERAL",2453.00,117.00,5170.89,2744.00,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 13/02/2018 AL 13/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )","20",40.00,2.00,76.79,0.00,76.79,100.00,"021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )",40.00,76.79,"021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )",40.00,2.00,76.79,0.00,76.79,100.00,"TOTAL GENERAL",2453.00,5170.89,"TOTAL GENERAL",2453.00,117.00,5170.89,2744.00,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 13/02/2018 AL 13/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )","21",84.00,4.00,158.29,75.27,83.02,52.45,"02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )",84.00,158.29,"02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )",84.00,4.00,158.29,75.27,83.02,52.45,"TOTAL GENERAL",2453.00,5170.89,"TOTAL GENERAL",2453.00,117.00,5170.89,2744.00,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 13/02/2018 AL 13/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02206","MARCO FIJO PROYECT. 3831 ML ( NA )","21",84.00,4.00,293.14,134.28,158.87,54.19,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",84.00,293.14,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",84.00,4.00,293.14,134.28,158.87,54.19,"TOTAL GENERAL",2453.00,5170.89,"TOTAL GENERAL",2453.00,117.00,5170.89,2744.00,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 13/02/2018 AL 13/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02314","JAMBA HOJA BAÑO LIVIANO ( NA )","21",42.00,2.00,78.57,0.00,78.57,100.00,"02314","JAMBA HOJA BAÑO LIVIANO ( NA )",42.00,78.57,"02314","JAMBA HOJA BAÑO LIVIANO ( NA )",42.00,2.00,78.57,0.00,78.57,100.00,"TOTAL GENERAL",2453.00,5170.89,"TOTAL GENERAL",2453.00,117.00,5170.89,2744.00,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 13/02/2018 AL 13/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02356","RIEL INFERIOR MOSTRADOR NT ( AN )","21",42.00,2.00,102.14,8.93,93.21,91.26,"02356","RIEL INFERIOR MOSTRADOR NT ( AN )",42.00,102.14,"02356","RIEL INFERIOR MOSTRADOR NT ( AN )",42.00,2.00,102.14,8.93,93.21,91.26,"TOTAL GENERAL",2453.00,5170.89,"TOTAL GENERAL",2453.00,117.00,5170.89,2744.00,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 13/02/2018 AL 13/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02400","TUBO 1 x 1 x 0.045 ( NA )","21",693.00,33.00,1786.61,1142.21,644.39,36.07,"02400","TUBO 1 x 1 x 0.045 ( NA )",693.00,1786.61,"02400","TUBO 1 x 1 x 0.045 ( NA )",693.00,33.00,1786.61,1142.21,644.39,36.07,"TOTAL GENERAL",2453.00,5170.89,"TOTAL GENERAL",2453.00,117.00,5170.89,2744.00,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 13/02/2018 AL 13/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02422","TUBO 1-3/4 x 1-3/4 x 0.046"" ( NA )","21",84.00,4.00,493.21,291.38,201.84,40.92,"02422","TUBO 1-3/4 x 1-3/4 x 0.046"" ( NA )",84.00,493.21,"02422","TUBO 1-3/4 x 1-3/4 x 0.046"" ( NA )",84.00,4.00,493.21,291.38,201.84,40.92,"TOTAL GENERAL",2453.00,5170.89,"TOTAL GENERAL",2453.00,117.00,5170.89,2744.00,,
