"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/02/2018 AL 20/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","01502","ANGULAR 2 x 2 x 1/8"" ( MF )","21",210.00,10.00,1767.86,0.00,1767.86,100.00,"01502","ANGULAR 2 x 2 x 1/8"" ( MF )",210.00,1767.86,"01502","ANGULAR 2 x 2 x 1/8"" ( MF )",210.00,10.00,1767.86,0.00,1767.86,100.00,"TOTAL GENERAL",5628.50,23316.61,"TOTAL GENERAL",5628.50,326.00,23316.61,3255.03,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/02/2018 AL 20/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02008","ZARANDA ESTANDAR ( NA )","21",42.00,2.00,69.64,36.47,33.17,47.63,"02008","ZARANDA ESTANDAR ( NA )",42.00,69.64,"02008","ZARANDA ESTANDAR ( NA )",42.00,2.00,69.64,36.47,33.17,47.63,"TOTAL GENERAL",5628.50,23316.61,"TOTAL GENERAL",5628.50,326.00,23316.61,3255.03,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/02/2018 AL 20/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021400","PILASTRA LISA VENTANA ( TEE/ AN )","20",460.00,23.00,4002.41,0.00,4002.41,100.00,"021400","PILASTRA LISA VENTANA ( TEE/ AN )",460.00,4002.41,"021400","PILASTRA LISA VENTANA ( TEE/ AN )",460.00,23.00,4002.41,0.00,4002.41,100.00,"TOTAL GENERAL",5628.50,23316.61,"TOTAL GENERAL",5628.50,326.00,23316.61,3255.03,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/02/2018 AL 20/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021401","HOJA LISA VENTANA ( AN )","20",3.00,3.00,522.86,0.00,522.86,100.00,"021401","HOJA LISA VENTANA ( AN )",3.00,522.86,"021401","HOJA LISA VENTANA ( AN )",3.00,3.00,522.86,0.00,522.86,100.00,"TOTAL GENERAL",5628.50,23316.61,"TOTAL GENERAL",5628.50,326.00,23316.61,3255.03,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/02/2018 AL 20/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021402","CERCO LISO VENTANA ( FIJO/ AN )","20",840.00,42.00,6412.50,0.00,6412.50,100.00,"021402","CERCO LISO VENTANA ( FIJO/ AN )",840.00,6412.50,"021402","CERCO LISO VENTANA ( FIJO/ AN )",840.00,42.00,6412.50,0.00,6412.50,100.00,"TOTAL GENERAL",5628.50,23316.61,"TOTAL GENERAL",5628.50,326.00,23316.61,3255.03,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/02/2018 AL 20/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )","20",700.00,35.00,1337.50,0.00,1337.50,100.00,"021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )",700.00,1337.50,"021429","JUNQUILLO REDONDO MEDIANO ( BATIENTE/ AN )",700.00,35.00,1337.50,0.00,1337.50,100.00,"TOTAL GENERAL",5628.50,23316.61,"TOTAL GENERAL",5628.50,326.00,23316.61,3255.03,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/02/2018 AL 20/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )","21",105.00,5.00,200.89,94.09,106.80,53.16,"02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )",105.00,200.89,"02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )",105.00,5.00,200.89,94.09,106.80,53.16,"TOTAL GENERAL",5628.50,23316.61,"TOTAL GENERAL",5628.50,326.00,23316.61,3255.03,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/02/2018 AL 20/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02206","MARCO FIJO PROYECT. 3831 ML ( NA )","21",84.00,4.00,293.78,134.28,159.50,54.29,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",84.00,293.78,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",84.00,4.00,293.78,134.28,159.50,54.29,"TOTAL GENERAL",5628.50,23316.61,"TOTAL GENERAL",5628.50,326.00,23316.61,3255.03,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/02/2018 AL 20/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02311","MARCO BAÑO LIVIANO ( NA )","21",21.00,1.00,59.82,0.00,59.82,100.00,"02311","MARCO BAÑO LIVIANO ( NA )",21.00,59.82,"02311","MARCO BAÑO LIVIANO ( NA )",21.00,1.00,59.82,0.00,59.82,100.00,"TOTAL GENERAL",5628.50,23316.61,"TOTAL GENERAL",5628.50,326.00,23316.61,3255.03,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/02/2018 AL 20/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02314","JAMBA HOJA BAÑO LIVIANO ( NA )","21",21.00,1.00,39.29,0.00,39.29,100.00,"02314","JAMBA HOJA BAÑO LIVIANO ( NA )",21.00,39.29,"02314","JAMBA HOJA BAÑO LIVIANO ( NA )",21.00,1.00,39.29,0.00,39.29,100.00,"TOTAL GENERAL",5628.50,23316.61,"TOTAL GENERAL",5628.50,326.00,23316.61,3255.03,,
