"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 09/02/2018 AL 09/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02314","JAMBA HOJA BAÑO LIVIANO ( NA )","21",21.00,1.00,39.29,0.00,39.29,100.00,"02314","JAMBA HOJA BAÑO LIVIANO ( NA )",21.00,39.29,"02314","JAMBA HOJA BAÑO LIVIANO ( NA )",21.00,1.00,39.29,0.00,39.29,100.00,"TOTAL GENERAL",834.00,3868.74,"TOTAL GENERAL",834.00,42.00,3868.74,429.35,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 09/02/2018 AL 09/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02366","JAMBA HOJA VC-2000 ( NA )","19",38.00,2.00,156.96,89.61,67.36,42.91,"02366","JAMBA HOJA VC-2000 ( NA )",38.00,156.96,"02366","JAMBA HOJA VC-2000 ( NA )",38.00,2.00,156.96,89.61,67.36,42.91,"TOTAL GENERAL",834.00,3868.74,"TOTAL GENERAL",834.00,42.00,3868.74,429.35,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 09/02/2018 AL 09/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02393","RIEL INFERIOR VC-1500 ( NA )","21",21.00,1.00,76.88,38.33,38.54,50.14,"02393","RIEL INFERIOR VC-1500 ( NA )",21.00,76.88,"02393","RIEL INFERIOR VC-1500 ( NA )",21.00,1.00,76.88,38.33,38.54,50.14,"TOTAL GENERAL",834.00,3868.74,"TOTAL GENERAL",834.00,42.00,3868.74,429.35,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 09/02/2018 AL 09/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02394","RS/JAMBA MACRCO VC-1500 ( NA )","21",21.00,1.00,121.52,62.38,59.14,48.67,"02394","RS/JAMBA MACRCO VC-1500 ( NA )",21.00,121.52,"02394","RS/JAMBA MACRCO VC-1500 ( NA )",21.00,1.00,121.52,62.38,59.14,48.67,"TOTAL GENERAL",834.00,3868.74,"TOTAL GENERAL",834.00,42.00,3868.74,429.35,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 09/02/2018 AL 09/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02396","RETICULA NT ( NA )","21",63.00,3.00,53.57,25.09,28.48,53.17,"02396","RETICULA NT ( NA )",63.00,53.57,"02396","RETICULA NT ( NA )",63.00,3.00,53.57,25.09,28.48,53.17,"TOTAL GENERAL",834.00,3868.74,"TOTAL GENERAL",834.00,42.00,3868.74,429.35,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 09/02/2018 AL 09/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02464","TUBO 4 X 1-3/4 X 0.060 ( AN )","21",42.00,2.00,596.43,0.00,596.43,100.00,"02464","TUBO 4 X 1-3/4 X 0.060 ( AN )",42.00,596.43,"02464","TUBO 4 X 1-3/4 X 0.060 ( AN )",42.00,2.00,596.43,0.00,596.43,100.00,"TOTAL GENERAL",834.00,3868.74,"TOTAL GENERAL",834.00,42.00,3868.74,429.35,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 09/02/2018 AL 09/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02505","CANAL U 1/2 x 1/2 x 0.045"" ( NA )","21",63.00,3.00,66.96,37.98,28.98,43.28,"02505","CANAL U 1/2 x 1/2 x 0.045"" ( NA )",63.00,66.96,"02505","CANAL U 1/2 x 1/2 x 0.045"" ( NA )",63.00,3.00,66.96,37.98,28.98,43.28,"TOTAL GENERAL",834.00,3868.74,"TOTAL GENERAL",834.00,42.00,3868.74,429.35,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 09/02/2018 AL 09/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02517","ANGULAR 1/2 x 3/8 x 1/16 ( NA )","21",42.00,2.00,39.29,26.35,12.94,32.93,"02517","ANGULAR 1/2 x 3/8 x 1/16 ( NA )",42.00,39.29,"02517","ANGULAR 1/2 x 3/8 x 1/16 ( NA )",42.00,2.00,39.29,26.35,12.94,32.93,"TOTAL GENERAL",834.00,3868.74,"TOTAL GENERAL",834.00,42.00,3868.74,429.35,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 09/02/2018 AL 09/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","03505","CANAL U 1/2 x 1/2 x 0.045"" ( BR )","21",21.00,1.00,28.57,15.31,13.26,46.41,"03505","CANAL U 1/2 x 1/2 x 0.045"" ( BR )",21.00,28.57,"03505","CANAL U 1/2 x 1/2 x 0.045"" ( BR )",21.00,1.00,28.57,15.31,13.26,46.41,"TOTAL GENERAL",834.00,3868.74,"TOTAL GENERAL",834.00,42.00,3868.74,429.35,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 09/02/2018 AL 09/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","04189","FIJO CON VENA LIVIANO ( NE )","21",21.00,1.00,84.82,51.04,33.79,39.83,"04189","FIJO CON VENA LIVIANO ( NE )",21.00,84.82,"04189","FIJO CON VENA LIVIANO ( NE )",21.00,1.00,84.82,51.04,33.79,39.83,"TOTAL GENERAL",834.00,3868.74,"TOTAL GENERAL",834.00,42.00,3868.74,429.35,,
