"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 14/02/2018 AL 14/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02055","UNION  PLANA NT ( NA )","21",21.00,1.00,40.96,19.20,21.76,53.13,"02055","UNION  PLANA NT ( NA )",21.00,40.96,"02055","UNION  PLANA NT ( NA )",21.00,1.00,40.96,19.20,21.76,53.13,"TOTAL GENERAL",6086.00,21226.46,"TOTAL GENERAL",6086.00,446.00,21226.46,9445.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 14/02/2018 AL 14/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02206","MARCO FIJO PROYECT. 3831 ML ( NA )","21",21.00,1.00,74.11,33.57,40.54,54.70,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",21.00,74.11,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",21.00,1.00,74.11,33.57,40.54,54.70,"TOTAL GENERAL",6086.00,21226.46,"TOTAL GENERAL",6086.00,446.00,21226.46,9445.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 14/02/2018 AL 14/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02356","RIEL INFERIOR MOSTRADOR NT ( AN )","21",168.00,8.00,408.57,35.71,372.86,91.26,"02356","RIEL INFERIOR MOSTRADOR NT ( AN )",168.00,408.57,"02356","RIEL INFERIOR MOSTRADOR NT ( AN )",168.00,8.00,408.57,35.71,372.86,91.26,"TOTAL GENERAL",6086.00,21226.46,"TOTAL GENERAL",6086.00,446.00,21226.46,9445.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 14/02/2018 AL 14/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02371","MARCO CEDAZO VC-2000 ( NA )","21",21.00,1.00,72.32,0.00,72.32,100.00,"02371","MARCO CEDAZO VC-2000 ( NA )",21.00,72.32,"02371","MARCO CEDAZO VC-2000 ( NA )",21.00,1.00,72.32,0.00,72.32,100.00,"TOTAL GENERAL",6086.00,21226.46,"TOTAL GENERAL",6086.00,446.00,21226.46,9445.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 14/02/2018 AL 14/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02396","RETICULA NT ( NA )","21",42.00,2.00,34.94,16.72,18.21,52.13,"02396","RETICULA NT ( NA )",42.00,34.94,"02396","RETICULA NT ( NA )",42.00,2.00,34.94,16.72,18.21,52.13,"TOTAL GENERAL",6086.00,21226.46,"TOTAL GENERAL",6086.00,446.00,21226.46,9445.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 14/02/2018 AL 14/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02400","TUBO 1 x 1 x 0.045 ( NA )","21",1701.00,81.00,4348.21,2803.62,1544.60,35.52,"02400","TUBO 1 x 1 x 0.045 ( NA )",1701.00,4348.21,"02400","TUBO 1 x 1 x 0.045 ( NA )",1701.00,81.00,4348.21,2803.62,1544.60,35.52,"TOTAL GENERAL",6086.00,21226.46,"TOTAL GENERAL",6086.00,446.00,21226.46,9445.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 14/02/2018 AL 14/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02502","ANGULAR 2 x 2 x 1/8"" ( NA )","21",63.00,3.00,591.96,334.82,257.14,43.44,"02502","ANGULAR 2 x 2 x 1/8"" ( NA )",63.00,591.96,"02502","ANGULAR 2 x 2 x 1/8"" ( NA )",63.00,3.00,591.96,334.82,257.14,43.44,"TOTAL GENERAL",6086.00,21226.46,"TOTAL GENERAL",6086.00,446.00,21226.46,9445.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 14/02/2018 AL 14/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02505","CANAL U 1/2 x 1/2 x 0.045"" ( NA )","21",168.00,8.00,178.57,101.29,77.29,43.28,"02505","CANAL U 1/2 x 1/2 x 0.045"" ( NA )",168.00,178.57,"02505","CANAL U 1/2 x 1/2 x 0.045"" ( NA )",168.00,8.00,178.57,101.29,77.29,43.28,"TOTAL GENERAL",6086.00,21226.46,"TOTAL GENERAL",6086.00,446.00,21226.46,9445.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 14/02/2018 AL 14/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02517","ANGULAR 1/2 x 3/8 x 1/16 ( NA )","21",126.00,6.00,117.86,79.04,38.82,32.94,"02517","ANGULAR 1/2 x 3/8 x 1/16 ( NA )",126.00,117.86,"02517","ANGULAR 1/2 x 3/8 x 1/16 ( NA )",126.00,6.00,117.86,79.04,38.82,32.94,"TOTAL GENERAL",6086.00,21226.46,"TOTAL GENERAL",6086.00,446.00,21226.46,9445.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 14/02/2018 AL 14/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","03204","BATIENTE PROYECT. 3831 ML REDONDO ( BR )","21",42.00,2.00,89.21,0.00,89.21,100.00,"03204","BATIENTE PROYECT. 3831 ML REDONDO ( BR )",42.00,89.21,"03204","BATIENTE PROYECT. 3831 ML REDONDO ( BR )",42.00,2.00,89.21,0.00,89.21,100.00,"TOTAL GENERAL",6086.00,21226.46,"TOTAL GENERAL",6086.00,446.00,21226.46,9445.96,,
