"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/01/2018 AL 20/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02355","CALZA MOSTRADOR NT ( NA )","21",42.00,2.00,94.64,46.43,48.21,50.94,"02355","CALZA MOSTRADOR NT ( NA )",42.00,94.64,"02355","CALZA MOSTRADOR NT ( NA )",42.00,2.00,94.64,46.43,48.21,50.94,"TOTAL GENERAL",861.00,2781.25,"TOTAL GENERAL",861.00,41.00,2781.25,1502.13,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/01/2018 AL 20/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02396","RETICULA NT ( NA )","21",21.00,1.00,17.86,8.37,9.49,53.15,"02396","RETICULA NT ( NA )",21.00,17.86,"02396","RETICULA NT ( NA )",21.00,1.00,17.86,8.37,9.49,53.15,"TOTAL GENERAL",861.00,2781.25,"TOTAL GENERAL",861.00,41.00,2781.25,1502.13,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/01/2018 AL 20/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02400","TUBO 1 x 1 x 0.045 ( NA )","21",84.00,4.00,245.71,138.45,107.27,43.66,"02400","TUBO 1 x 1 x 0.045 ( NA )",84.00,245.71,"02400","TUBO 1 x 1 x 0.045 ( NA )",84.00,4.00,245.71,138.45,107.27,43.66,"TOTAL GENERAL",861.00,2781.25,"TOTAL GENERAL",861.00,41.00,2781.25,1502.13,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/01/2018 AL 20/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02422","TUBO 1-3/4 x 1-3/4 x 0.046"" ( NA )","21",21.00,1.00,124.11,72.85,51.26,41.30,"02422","TUBO 1-3/4 x 1-3/4 x 0.046"" ( NA )",21.00,124.11,"02422","TUBO 1-3/4 x 1-3/4 x 0.046"" ( NA )",21.00,1.00,124.11,72.85,51.26,41.30,"TOTAL GENERAL",861.00,2781.25,"TOTAL GENERAL",861.00,41.00,2781.25,1502.13,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/01/2018 AL 20/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02438","TUBO VITRINA 1"" ( NA )","21",147.00,7.00,421.43,196.75,224.68,53.31,"02438","TUBO VITRINA 1"" ( NA )",147.00,421.43,"02438","TUBO VITRINA 1"" ( NA )",147.00,7.00,421.43,196.75,224.68,53.31,"TOTAL GENERAL",861.00,2781.25,"TOTAL GENERAL",861.00,41.00,2781.25,1502.13,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/01/2018 AL 20/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","03517","ANGULAR 1/2 x 3/8 x 1/16 ( BR )","21",21.00,1.00,22.32,12.22,10.10,45.24,"03517","ANGULAR 1/2 x 3/8 x 1/16 ( BR )",21.00,22.32,"03517","ANGULAR 1/2 x 3/8 x 1/16 ( BR )",21.00,1.00,22.32,12.22,10.10,45.24,"TOTAL GENERAL",861.00,2781.25,"TOTAL GENERAL",861.00,41.00,2781.25,1502.13,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/01/2018 AL 20/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06007","ZARANDA LIVIANA ( BL )","21",21.00,1.00,29.55,11.85,17.71,59.91,"06007","ZARANDA LIVIANA ( BL )",21.00,29.55,"06007","ZARANDA LIVIANA ( BL )",21.00,1.00,29.55,11.85,17.71,59.91,"TOTAL GENERAL",861.00,2781.25,"TOTAL GENERAL",861.00,41.00,2781.25,1502.13,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/01/2018 AL 20/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06055","UNION PLANA NT ( BL )","21",42.00,2.00,98.21,42.30,55.91,56.93,"06055","UNION PLANA NT ( BL )",42.00,98.21,"06055","UNION PLANA NT ( BL )",42.00,2.00,98.21,42.30,55.91,56.93,"TOTAL GENERAL",861.00,2781.25,"TOTAL GENERAL",861.00,41.00,2781.25,1502.13,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/01/2018 AL 20/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06189","FIJO CON VENA LIVIANO ( BL )","21",42.00,2.00,175.71,114.13,61.58,35.05,"06189","FIJO CON VENA LIVIANO ( BL )",42.00,175.71,"06189","FIJO CON VENA LIVIANO ( BL )",42.00,2.00,175.71,114.13,61.58,35.05,"TOTAL GENERAL",861.00,2781.25,"TOTAL GENERAL",861.00,41.00,2781.25,1502.13,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 20/01/2018 AL 20/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06191","FIJO SIN VENA LIVIANO ( BL )","21",63.00,3.00,215.36,99.37,115.99,53.86,"06191","FIJO SIN VENA LIVIANO ( BL )",63.00,215.36,"06191","FIJO SIN VENA LIVIANO ( BL )",63.00,3.00,215.36,99.37,115.99,53.86,"TOTAL GENERAL",861.00,2781.25,"TOTAL GENERAL",861.00,41.00,2781.25,1502.13,,
