"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 30/01/2018 AL 30/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","021407","CERCO LISO DE PUERTA S/1400 ( AN )","20",5.00,5.00,933.04,0.00,933.04,100.00,"021407","CERCO LISO DE PUERTA S/1400 ( AN )",5.00,933.04,"021407","CERCO LISO DE PUERTA S/1400 ( AN )",5.00,5.00,933.04,0.00,933.04,100.00,"TOTAL GENERAL",4517.00,16676.97,"TOTAL GENERAL",4517.00,647.00,16676.97,6463.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 30/01/2018 AL 30/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02191","FIJO SIN VENA LIVIANO ( NA )","21",42.00,2.00,123.75,63.65,60.10,48.56,"02191","FIJO SIN VENA LIVIANO ( NA )",42.00,123.75,"02191","FIJO SIN VENA LIVIANO ( NA )",42.00,2.00,123.75,63.65,60.10,48.56,"TOTAL GENERAL",4517.00,16676.97,"TOTAL GENERAL",4517.00,647.00,16676.97,6463.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 30/01/2018 AL 30/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02195","BATIENTE LIVIANO NT ( NA )","21",42.00,2.00,81.43,42.74,38.69,47.51,"02195","BATIENTE LIVIANO NT ( NA )",42.00,81.43,"02195","BATIENTE LIVIANO NT ( NA )",42.00,2.00,81.43,42.74,38.69,47.51,"TOTAL GENERAL",4517.00,16676.97,"TOTAL GENERAL",4517.00,647.00,16676.97,6463.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 30/01/2018 AL 30/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02203","FIJO CON VENTA VP 3831 ( AN )","21",21.00,1.00,83.02,0.00,83.02,100.00,"02203","FIJO CON VENTA VP 3831 ( AN )",21.00,83.02,"02203","FIJO CON VENTA VP 3831 ( AN )",21.00,1.00,83.02,0.00,83.02,100.00,"TOTAL GENERAL",4517.00,16676.97,"TOTAL GENERAL",4517.00,647.00,16676.97,6463.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 30/01/2018 AL 30/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )","21",63.00,3.00,120.54,56.46,64.08,53.16,"02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )",63.00,120.54,"02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )",63.00,3.00,120.54,56.46,64.08,53.16,"TOTAL GENERAL",4517.00,16676.97,"TOTAL GENERAL",4517.00,647.00,16676.97,6463.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 30/01/2018 AL 30/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02205","BATIENTE PROY. 3831 ML TRIANGULO ( NA )","21",126.00,6.00,223.81,152.61,71.21,31.81,"02205","BATIENTE PROY. 3831 ML TRIANGULO ( NA )",126.00,223.81,"02205","BATIENTE PROY. 3831 ML TRIANGULO ( NA )",126.00,6.00,223.81,152.61,71.21,31.81,"TOTAL GENERAL",4517.00,16676.97,"TOTAL GENERAL",4517.00,647.00,16676.97,6463.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 30/01/2018 AL 30/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02206","MARCO FIJO PROYECT. 3831 ML ( NA )","21",126.00,6.00,426.71,201.41,225.29,52.80,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",126.00,426.71,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",126.00,6.00,426.71,201.41,225.29,52.80,"TOTAL GENERAL",4517.00,16676.97,"TOTAL GENERAL",4517.00,647.00,16676.97,6463.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 30/01/2018 AL 30/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02314","JAMBA HOJA BAÑO LIVIANO ( NA )","21",42.00,2.00,78.57,0.00,78.57,100.00,"02314","JAMBA HOJA BAÑO LIVIANO ( NA )",42.00,78.57,"02314","JAMBA HOJA BAÑO LIVIANO ( NA )",42.00,2.00,78.57,0.00,78.57,100.00,"TOTAL GENERAL",4517.00,16676.97,"TOTAL GENERAL",4517.00,647.00,16676.97,6463.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 30/01/2018 AL 30/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02355","CALZA MOSTRADOR NT ( NA )","21",21.00,1.00,47.32,23.21,24.11,50.94,"02355","CALZA MOSTRADOR NT ( NA )",21.00,47.32,"02355","CALZA MOSTRADOR NT ( NA )",21.00,1.00,47.32,23.21,24.11,50.94,"TOTAL GENERAL",4517.00,16676.97,"TOTAL GENERAL",4517.00,647.00,16676.97,6463.96,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 30/01/2018 AL 30/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02356","RIEL INFERIOR MOSTRADOR NT ( AN )","21",42.00,2.00,106.96,8.93,98.04,91.65,"02356","RIEL INFERIOR MOSTRADOR NT ( AN )",42.00,106.96,"02356","RIEL INFERIOR MOSTRADOR NT ( AN )",42.00,2.00,106.96,8.93,98.04,91.65,"TOTAL GENERAL",4517.00,16676.97,"TOTAL GENERAL",4517.00,647.00,16676.97,6463.96,,
