"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02036","SILLAR DE CELOSIA NT ( NA )","21",21.00,1.00,63.93,37.17,26.76,41.86,"02036","SILLAR DE CELOSIA NT ( NA )",21.00,63.93,"02036","SILLAR DE CELOSIA NT ( NA )",21.00,1.00,63.93,37.17,26.76,41.86,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02038","CABEZAL DE CELOSIA NT ( NA )","21",21.00,1.00,69.46,50.13,19.34,27.84,"02038","CABEZAL DE CELOSIA NT ( NA )",21.00,69.46,"02038","CABEZAL DE CELOSIA NT ( NA )",21.00,1.00,69.46,50.13,19.34,27.84,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02055","UNION  PLANA NT ( NA )","21",21.00,1.00,40.19,19.20,20.99,52.23,"02055","UNION  PLANA NT ( NA )",21.00,40.19,"02055","UNION  PLANA NT ( NA )",21.00,1.00,40.19,19.20,20.99,52.23,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02189","FIJO CON VENA LIVIANO ( NA )","21",11.00,11.00,826.96,459.96,367.00,44.38,"02189","FIJO CON VENA LIVIANO ( NA )",11.00,826.96,"02189","FIJO CON VENA LIVIANO ( NA )",11.00,11.00,826.96,459.96,367.00,44.38,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02195","BATIENTE LIVIANO NT ( NA )","21",147.00,7.00,274.82,149.60,125.22,45.57,"02195","BATIENTE LIVIANO NT ( NA )",147.00,274.82,"02195","BATIENTE LIVIANO NT ( NA )",147.00,7.00,274.82,149.60,125.22,45.57,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )","21",63.00,3.00,118.71,56.46,62.26,52.44,"02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )",63.00,118.71,"02204","BATIENTE PROY. 3831 ML  REDONDO ( NA )",63.00,3.00,118.71,56.46,62.26,52.44,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02206","MARCO FIJO PROYECT. 3831 ML ( NA )","21",63.00,3.00,219.94,100.71,119.23,54.21,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",63.00,219.94,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",63.00,3.00,219.94,100.71,119.23,54.21,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02354","RIEL SUPERIOR MOSTRADOR NT ( NA )","21",63.00,3.00,125.44,53.57,71.87,57.29,"02354","RIEL SUPERIOR MOSTRADOR NT ( NA )",63.00,125.44,"02354","RIEL SUPERIOR MOSTRADOR NT ( NA )",63.00,3.00,125.44,53.57,71.87,57.29,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02355","CALZA MOSTRADOR NT ( NA )","21",42.00,2.00,92.23,46.43,45.80,49.66,"02355","CALZA MOSTRADOR NT ( NA )",42.00,92.23,"02355","CALZA MOSTRADOR NT ( NA )",42.00,2.00,92.23,46.43,45.80,49.66,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02365","RIEL INFERIOR VC-2000 ( NA )","21",168.00,8.00,797.36,385.62,411.74,51.64,"02365","RIEL INFERIOR VC-2000 ( NA )",168.00,797.36,"02365","RIEL INFERIOR VC-2000 ( NA )",168.00,8.00,797.36,385.62,411.74,51.64,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02366","JAMBA HOJA VC-2000 ( NA )","10.5",10.50,1.00,42.86,24.76,18.10,42.23,"02366","JAMBA HOJA VC-2000 ( NA )",283.50,1092.66,"02366","JAMBA HOJA VC-2000 ( NA )",283.50,14.00,1092.66,668.56,411.74,51.64,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02366","JAMBA HOJA VC-2000 ( NA )","21",273.00,13.00,1049.80,643.80,406.00,38.67,"02366","JAMBA HOJA VC-2000 ( NA )",283.50,1092.66,"02366","JAMBA HOJA VC-2000 ( NA )",283.50,14.00,1092.66,668.56,424.10,38.81,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02367","RIEL SUPERIOR VC-2000 ( NA )","21",315.00,15.00,1892.92,937.35,955.57,50.48,"02367","RIEL SUPERIOR VC-2000 ( NA )",315.00,1892.92,"02367","RIEL SUPERIOR VC-2000 ( NA )",315.00,15.00,1892.92,937.35,955.57,50.48,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02369","JAMBA INTERMEDIA VC-2000 ( NA )","21",168.00,8.00,836.86,404.21,432.65,51.70,"02369","JAMBA INTERMEDIA VC-2000 ( NA )",168.00,836.86,"02369","JAMBA INTERMEDIA VC-2000 ( NA )",168.00,8.00,836.86,404.21,432.65,51.70,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/01/2018 AL 10/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02390","MARCO SUP/INF HOJA VC-1500 ( NA )","21",294.00,14.00,1019.64,455.29,564.35,55.35,"02390","MARCO SUP/INF HOJA VC-1500 ( NA )",294.00,1019.64,"02390","MARCO SUP/INF HOJA VC-1500 ( NA )",294.00,14.00,1019.64,455.29,564.35,55.35,"TOTAL GENERAL",5412.50,28120.27,"TOTAL GENERAL",5412.50,447.00,28120.27,12682.30,,
