"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 27/01/2018 AL 27/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02055","UNION  PLANA NT ( NA )","21",21.00,1.00,38.30,19.20,19.11,49.88,"02055","UNION  PLANA NT ( NA )",21.00,38.30,"02055","UNION  PLANA NT ( NA )",21.00,1.00,38.30,19.20,19.11,49.88,"TOTAL GENERAL",402.00,1815.63,"TOTAL GENERAL",402.00,22.00,1815.63,617.19,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 27/01/2018 AL 27/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02189","FIJO CON VENA LIVIANO ( NA )","21",3.00,3.00,225.54,125.45,100.09,44.38,"02189","FIJO CON VENA LIVIANO ( NA )",3.00,225.54,"02189","FIJO CON VENA LIVIANO ( NA )",3.00,3.00,225.54,125.45,100.09,44.38,"TOTAL GENERAL",402.00,1815.63,"TOTAL GENERAL",402.00,22.00,1815.63,617.19,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 27/01/2018 AL 27/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02369","JAMBA INTERMEDIA VC-2000 ( NA )","21",21.00,1.00,109.82,50.53,59.29,53.99,"02369","JAMBA INTERMEDIA VC-2000 ( NA )",21.00,109.82,"02369","JAMBA INTERMEDIA VC-2000 ( NA )",21.00,1.00,109.82,50.53,59.29,53.99,"TOTAL GENERAL",402.00,1815.63,"TOTAL GENERAL",402.00,22.00,1815.63,617.19,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 27/01/2018 AL 27/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06055","UNION PLANA NT ( BL )","21",21.00,1.00,47.32,21.15,26.17,55.30,"06055","UNION PLANA NT ( BL )",21.00,47.32,"06055","UNION PLANA NT ( BL )",21.00,1.00,47.32,21.15,26.17,55.30,"TOTAL GENERAL",402.00,1815.63,"TOTAL GENERAL",402.00,22.00,1815.63,617.19,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 27/01/2018 AL 27/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06136","FIJO PW ( BL )","21",21.00,1.00,88.75,0.00,88.75,100.00,"06136","FIJO PW ( BL )",21.00,88.75,"06136","FIJO PW ( BL )",21.00,1.00,88.75,0.00,88.75,100.00,"TOTAL GENERAL",402.00,1815.63,"TOTAL GENERAL",402.00,22.00,1815.63,617.19,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 27/01/2018 AL 27/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06189","FIJO CON VENA LIVIANO ( BL )","21",21.00,1.00,87.86,57.06,30.79,35.05,"06189","FIJO CON VENA LIVIANO ( BL )",21.00,87.86,"06189","FIJO CON VENA LIVIANO ( BL )",21.00,1.00,87.86,57.06,30.79,35.05,"TOTAL GENERAL",402.00,1815.63,"TOTAL GENERAL",402.00,22.00,1815.63,617.19,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 27/01/2018 AL 27/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06191","FIJO SIN VENA LIVIANO ( BL )","21",84.00,4.00,287.14,132.49,154.65,53.86,"06191","FIJO SIN VENA LIVIANO ( BL )",84.00,287.14,"06191","FIJO SIN VENA LIVIANO ( BL )",84.00,4.00,287.14,132.49,154.65,53.86,"TOTAL GENERAL",402.00,1815.63,"TOTAL GENERAL",402.00,22.00,1815.63,617.19,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 27/01/2018 AL 27/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06195","BATIENTE LIVIANO NT ( BL )","21",105.00,5.00,236.16,145.88,90.29,38.23,"06195","BATIENTE LIVIANO NT ( BL )",105.00,236.16,"06195","BATIENTE LIVIANO NT ( BL )",105.00,5.00,236.16,145.88,90.29,38.23,"TOTAL GENERAL",402.00,1815.63,"TOTAL GENERAL",402.00,22.00,1815.63,617.19,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 27/01/2018 AL 27/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06421","TUBO 1-3/4 x 1 x 0.046""","21",21.00,1.00,113.04,65.44,47.60,42.11,"06421","TUBO 1-3/4 x 1 x 0.046""",21.00,113.04,"06421","TUBO 1-3/4 x 1 x 0.046""",21.00,1.00,113.04,65.44,47.60,42.11,"TOTAL GENERAL",402.00,1815.63,"TOTAL GENERAL",402.00,22.00,1815.63,617.19,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 27/01/2018 AL 27/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","06428","BATIENTE PARA TUBO  TRIANGULAR ( BL )","21",21.00,1.00,32.86,0.00,32.86,100.00,"06428","BATIENTE PARA TUBO  TRIANGULAR ( BL )",21.00,32.86,"06428","BATIENTE PARA TUBO  TRIANGULAR ( BL )",21.00,1.00,32.86,0.00,32.86,100.00,"TOTAL GENERAL",402.00,1815.63,"TOTAL GENERAL",402.00,22.00,1815.63,617.19,,
