"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/02/2018 AL 10/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02189","FIJO CON VENA LIVIANO ( NA )","21",4.00,4.00,276.79,167.26,109.53,39.57,"02189","FIJO CON VENA LIVIANO ( NA )",4.00,276.79,"02189","FIJO CON VENA LIVIANO ( NA )",4.00,4.00,276.79,167.26,109.53,39.57,"TOTAL GENERAL",2302.50,10675.27,"TOTAL GENERAL",2302.50,133.00,10675.27,4503.38,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/02/2018 AL 10/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02191","FIJO SIN VENA LIVIANO ( NA )","21",42.00,2.00,123.75,63.65,60.10,48.56,"02191","FIJO SIN VENA LIVIANO ( NA )",42.00,123.75,"02191","FIJO SIN VENA LIVIANO ( NA )",42.00,2.00,123.75,63.65,60.10,48.56,"TOTAL GENERAL",2302.50,10675.27,"TOTAL GENERAL",2302.50,133.00,10675.27,4503.38,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/02/2018 AL 10/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02195","BATIENTE LIVIANO NT ( NA )","21",126.00,6.00,234.29,128.23,106.05,45.27,"02195","BATIENTE LIVIANO NT ( NA )",126.00,234.29,"02195","BATIENTE LIVIANO NT ( NA )",126.00,6.00,234.29,128.23,106.05,45.27,"TOTAL GENERAL",2302.50,10675.27,"TOTAL GENERAL",2302.50,133.00,10675.27,4503.38,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/02/2018 AL 10/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02205","BATIENTE PROY. 3831 ML TRIANGULO ( NA )","21",420.00,20.00,781.58,508.69,272.89,34.92,"02205","BATIENTE PROY. 3831 ML TRIANGULO ( NA )",420.00,781.58,"02205","BATIENTE PROY. 3831 ML TRIANGULO ( NA )",420.00,20.00,781.58,508.69,272.89,34.92,"TOTAL GENERAL",2302.50,10675.27,"TOTAL GENERAL",2302.50,133.00,10675.27,4503.38,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/02/2018 AL 10/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02206","MARCO FIJO PROYECT. 3831 ML ( NA )","21",420.00,20.00,1464.46,671.37,793.10,54.16,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",420.00,1464.46,"02206","MARCO FIJO PROYECT. 3831 ML ( NA )",420.00,20.00,1464.46,671.37,793.10,54.16,"TOTAL GENERAL",2302.50,10675.27,"TOTAL GENERAL",2302.50,133.00,10675.27,4503.38,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/02/2018 AL 10/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02322","CABEZAL HOJA CORREDIZA CA (AN)","21",42.00,2.00,280.89,0.00,280.89,100.00,"02322","CABEZAL HOJA CORREDIZA CA (AN)",42.00,280.89,"02322","CABEZAL HOJA CORREDIZA CA (AN)",42.00,2.00,280.89,0.00,280.89,100.00,"TOTAL GENERAL",2302.50,10675.27,"TOTAL GENERAL",2302.50,133.00,10675.27,4503.38,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/02/2018 AL 10/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02328","JAMBA INTERMEDIA CORREDIZA ( NA )","21",42.00,2.00,309.46,177.19,132.28,42.74,"02328","JAMBA INTERMEDIA CORREDIZA ( NA )",42.00,309.46,"02328","JAMBA INTERMEDIA CORREDIZA ( NA )",42.00,2.00,309.46,177.19,132.28,42.74,"TOTAL GENERAL",2302.50,10675.27,"TOTAL GENERAL",2302.50,133.00,10675.27,4503.38,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/02/2018 AL 10/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02330","JAMBA HOJA CORREDIZA ( NA )","21",21.00,1.00,160.18,79.10,81.08,50.62,"02330","JAMBA HOJA CORREDIZA ( NA )",21.00,160.18,"02330","JAMBA HOJA CORREDIZA ( NA )",21.00,1.00,160.18,79.10,81.08,50.62,"TOTAL GENERAL",2302.50,10675.27,"TOTAL GENERAL",2302.50,133.00,10675.27,4503.38,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/02/2018 AL 10/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02333","RIEL SUPERIOR DOBLE CORREDIZA ( NA )","21",42.00,2.00,401.43,189.75,211.68,52.73,"02333","RIEL SUPERIOR DOBLE CORREDIZA ( NA )",42.00,401.43,"02333","RIEL SUPERIOR DOBLE CORREDIZA ( NA )",42.00,2.00,401.43,189.75,211.68,52.73,"TOTAL GENERAL",2302.50,10675.27,"TOTAL GENERAL",2302.50,133.00,10675.27,4503.38,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 10/02/2018 AL 10/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02334","JAMBA MARCO DOBLE CORREDIZA ( NA )","21",42.00,2.00,436.96,280.39,156.57,35.83,"02334","JAMBA MARCO DOBLE CORREDIZA ( NA )",42.00,436.96,"02334","JAMBA MARCO DOBLE CORREDIZA ( NA )",42.00,2.00,436.96,280.39,156.57,35.83,"TOTAL GENERAL",2302.50,10675.27,"TOTAL GENERAL",2302.50,133.00,10675.27,4503.38,,
