"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 06/02/2018 AL 06/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","01502","ANGULAR 2 x 2 x 1/8"" ( MF )","21",84.00,4.00,676.79,0.00,676.79,100.00,"01502","ANGULAR 2 x 2 x 1/8"" ( MF )",84.00,676.79,"01502","ANGULAR 2 x 2 x 1/8"" ( MF )",84.00,4.00,676.79,0.00,676.79,100.00,"TOTAL GENERAL",2757.00,9535.71,"TOTAL GENERAL",2757.00,141.00,9535.71,3818.87,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 06/02/2018 AL 06/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02036","SILLAR DE CELOSIA NT ( NA )","21",42.00,2.00,127.86,74.34,53.52,41.86,"02036","SILLAR DE CELOSIA NT ( NA )",42.00,127.86,"02036","SILLAR DE CELOSIA NT ( NA )",42.00,2.00,127.86,74.34,53.52,41.86,"TOTAL GENERAL",2757.00,9535.71,"TOTAL GENERAL",2757.00,141.00,9535.71,3818.87,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 06/02/2018 AL 06/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02038","CABEZAL DE CELOSIA NT ( NA )","21",42.00,2.00,152.95,100.26,52.69,34.45,"02038","CABEZAL DE CELOSIA NT ( NA )",42.00,152.95,"02038","CABEZAL DE CELOSIA NT ( NA )",42.00,2.00,152.95,100.26,52.69,34.45,"TOTAL GENERAL",2757.00,9535.71,"TOTAL GENERAL",2757.00,141.00,9535.71,3818.87,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 06/02/2018 AL 06/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02190","FIJO CON VENA NT ( NA )","21",42.00,2.00,148.21,101.74,46.47,31.36,"02190","FIJO CON VENA NT ( NA )",42.00,148.21,"02190","FIJO CON VENA NT ( NA )",42.00,2.00,148.21,101.74,46.47,31.36,"TOTAL GENERAL",2757.00,9535.71,"TOTAL GENERAL",2757.00,141.00,9535.71,3818.87,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 06/02/2018 AL 06/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02192","FIJO SIN VENA NT ( NA )","21",63.00,3.00,167.41,0.00,167.41,100.00,"02192","FIJO SIN VENA NT ( NA )",63.00,167.41,"02192","FIJO SIN VENA NT ( NA )",63.00,3.00,167.41,0.00,167.41,100.00,"TOTAL GENERAL",2757.00,9535.71,"TOTAL GENERAL",2757.00,141.00,9535.71,3818.87,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 06/02/2018 AL 06/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02195","BATIENTE LIVIANO NT ( NA )","21",105.00,5.00,194.23,106.86,87.38,44.98,"02195","BATIENTE LIVIANO NT ( NA )",105.00,194.23,"02195","BATIENTE LIVIANO NT ( NA )",105.00,5.00,194.23,106.86,87.38,44.98,"TOTAL GENERAL",2757.00,9535.71,"TOTAL GENERAL",2757.00,141.00,9535.71,3818.87,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 06/02/2018 AL 06/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02366","JAMBA HOJA VC-2000 ( NA )","21",21.00,1.00,85.71,49.53,36.19,42.22,"02366","JAMBA HOJA VC-2000 ( NA )",21.00,85.71,"02366","JAMBA HOJA VC-2000 ( NA )",21.00,1.00,85.71,49.53,36.19,42.22,"TOTAL GENERAL",2757.00,9535.71,"TOTAL GENERAL",2757.00,141.00,9535.71,3818.87,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 06/02/2018 AL 06/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02367","RIEL SUPERIOR VC-2000 ( NA )","21",126.00,6.00,759.18,374.94,384.24,50.61,"02367","RIEL SUPERIOR VC-2000 ( NA )",126.00,759.18,"02367","RIEL SUPERIOR VC-2000 ( NA )",126.00,6.00,759.18,374.94,384.24,50.61,"TOTAL GENERAL",2757.00,9535.71,"TOTAL GENERAL",2757.00,141.00,9535.71,3818.87,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 06/02/2018 AL 06/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02369","JAMBA INTERMEDIA VC-2000 ( NA )","21",168.00,8.00,865.79,404.21,461.58,53.31,"02369","JAMBA INTERMEDIA VC-2000 ( NA )",168.00,865.79,"02369","JAMBA INTERMEDIA VC-2000 ( NA )",168.00,8.00,865.79,404.21,461.58,53.31,"TOTAL GENERAL",2757.00,9535.71,"TOTAL GENERAL",2757.00,141.00,9535.71,3818.87,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 06/02/2018 AL 06/02/2018 SIN IVA","FECHA 21/02/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","02390","MARCO SUP/INF HOJA VC-1500 ( NA )","21",21.00,1.00,75.89,32.52,43.38,57.15,"02390","MARCO SUP/INF HOJA VC-1500 ( NA )",21.00,75.89,"02390","MARCO SUP/INF HOJA VC-1500 ( NA )",21.00,1.00,75.89,32.52,43.38,57.15,"TOTAL GENERAL",2757.00,9535.71,"TOTAL GENERAL",2757.00,141.00,9535.71,3818.87,,
